weeks,avg_weekly_pos_score,avg_weekly_neg_score
2010-09-20,0.19076721781830144,0.19757995809659895
2010-09-27,0.21711867427498519,0.18357905701745236
2010-10-04,0.1949074074074074,0.16636904761904764
2010-10-11,0.21230276134122286,0.1812438362919132
2010-10-18,0.13791868154919626,0.24769930776364601
2010-10-25,0.2569560127372627,0.1401603084415584
2010-11-01,0.21764666093710214,0.19515831900942193
2010-11-08,0.20478488311770332,0.1888917788048022
2010-11-15,0.20229092077625044,0.17980272356864038
2010-11-22,0.1822934947934948,0.20412219240344243
2010-11-29,0.2770782930107527,0.16283098118279568
2010-12-06,0.20578609168609166,0.15073578468632817
2010-12-13,0.1933285184344029,0.19669933906929163
2010-12-20,0.19161230359147025,0.21486191277857944
2010-12-27,0.2025162337662338,0.16812094155844157
2011-01-03,0.2312892279718905,0.16092292004521108
2011-01-10,0.1637260816820097,0.19838223976327932
2011-01-17,0.20838630323924442,0.1648809523809524
2011-01-24,0.16592348623598624,0.1975272990897991
2011-01-31,0.21041666666666664,0.18293269230769232
2011-02-07,0.21068627450980393,0.15637254901960784
2011-02-14,0.2251595082477435,0.15954228913787738
2011-02-21,0.1690577940577941,0.17425213675213674
2011-02-28,0.18128314359932007,0.2353912540799796
2011-03-07,0.2152642496392496,0.15230203823953825
2011-03-14,0.20880477337440867,0.1488335717475678
2011-03-21,0.14049319550181616,0.24412952950250108
2011-03-28,0.21228741496598638,0.188562925170068
2011-04-04,0.21346320321949713,0.19853145829580257
2011-04-11,0.20684202117848735,0.1564646491770552
2011-04-18,0.16760950347881087,0.19062672318720708
2011-04-25,0.17106660646714827,0.229906395123839
2011-05-02,0.12210648148148147,0.2421875
2011-05-09,0.18310968193152102,0.20656198686371102
2011-05-16,0.23982621687779332,0.22479406275860903
2011-05-23,0.23903504649472393,0.13927772496320884
2011-05-30,0.17735754985754984,0.189747150997151
2011-06-06,0.16186802443962148,0.22480139890433018
2011-06-13,0.16163813038813038,0.22311285358160357
2011-06-20,0.17324778369320548,0.16429641777702783
2011-06-27,0.19773946192696193,0.15708307664557666
2011-07-04,0.1414054695304695,0.29350091196682104
2011-07-11,0.1753955264506735,0.19947835375408907
2011-07-18,0.18902705598659705,0.1958116694318385
2011-07-25,0.19653018652355228,0.1815473563213778
2011-08-01,0.13635233905611963,0.2618986282539449
2011-08-08,0.20800127784974332,0.19361003531847523
2011-08-15,0.18860941985941984,0.19085043147543151
2011-08-22,0.21947115384615384,0.19639423076923082
2011-08-29,0.20187962190653577,0.16412154366101733
2011-09-05,0.17006240132416603,0.2360045709192768
2011-09-12,0.16956065278675572,0.21019317182001007
2011-09-19,0.19064416671520887,0.23229377004942406
2011-09-26,0.3194637345679012,0.09488811728395061
2011-10-03,0.14535511958179298,0.227988479729521
2011-10-10,0.2346493859401468,0.12870773927159795
2011-10-17,0.1580320913461538,0.25173567994505497
2011-10-24,0.19523355780249166,0.18659719952229145
2011-10-31,0.12851689631693983,0.2359868222109418
2011-11-07,0.2085638211614774,0.15867817078754579
2011-11-14,0.18435753565759402,0.21077899372566375
2011-11-21,0.21921251888691048,0.15752774635915667
2011-11-28,0.15602954527260796,0.2194825833284502
2011-12-05,0.1770917647461921,0.19008844867673078
2011-12-12,0.23153347578347577,0.15284971509971512
2011-12-19,0.14521467792543374,0.22359392303433
2011-12-26,0.1773559946011695,0.1878575618050987
2012-01-02,0.2231946955209823,0.16524616022951938
2012-01-09,0.19575486683652318,0.1954414881393403
2012-01-16,0.17359699803344197,0.24983574983893067
2012-01-23,0.2244007254170454,0.1733543013904256
2012-01-30,0.16574549170545408,0.21631083281797567
2012-02-06,0.16568273669518013,0.20216816397529064
2012-02-13,0.17934997694613075,0.21274724207416512
2012-02-20,0.2161253361537452,0.13174357208448118
2012-02-27,0.14667720314444915,0.23949953789525982
2012-03-05,0.20032693699489362,0.15598312291423747
2012-03-12,0.17611490083516937,0.17671628953598262
2012-03-19,0.1453453543810687,0.2215515037211466
2012-03-26,0.20576261268143625,0.1656314222052457
2012-04-02,0.15248095027017902,0.26827349290780145
2012-04-09,0.15011116739840144,0.22460387819430375
2012-04-16,0.2477572468381292,0.13882642071980308
2012-04-23,0.18021391802641804,0.17461069023569026
2012-04-30,0.19680093685775502,0.20350009838646202
2012-05-07,0.22662750196232337,0.1953614589775304
2012-05-14,0.20241201912744464,0.21064188618709895
2012-05-21,0.18134907372039724,0.21162035268652915
2012-05-28,0.15000711627243488,0.2509910260400457
2012-06-04,0.17806124796256373,0.2302393878051773
2012-06-11,0.20773332570207573,0.1631407505651457
2012-06-18,0.21941413917345592,0.19288517284384107
2012-06-25,0.16307176081527813,0.19457922950276677
2012-07-02,0.18644190953973563,0.20329869405956366
2012-07-09,0.20298937551659874,0.17334209196731884
2012-07-16,0.22219482913005853,0.15365040130145582
2012-07-23,0.13942307692307693,0.24626361885977277
2012-07-30,0.25259823737516046,0.13775741836511066
2012-08-06,0.2046552150679509,0.16746323644908553
2012-08-13,0.14022398749229412,0.19044515862665176
2012-08-20,0.13399228165077373,0.23380292122569854
2012-08-27,0.3007000811688312,0.10857345779220778
2012-09-03,0.20287692217020628,0.19409115797541612
2012-09-10,0.19886560227539293,0.16940796832781643
2012-09-17,0.2063430801198071,0.13788340109269384
2012-09-24,0.17508205529038864,0.20256383277216608
2012-10-01,0.19149539495461956,0.20841152249908934
2012-10-08,0.2030992725056205,0.17125817625425777
2012-10-15,0.20673452504196493,0.21151979046260416
2012-10-22,0.16888883747972852,0.21663696784289393
2012-10-29,0.22425788945354164,0.16529366647844906
2012-11-05,0.22770833333333332,0.1879861111111111
2012-11-12,0.2057589425726647,0.19947820344158843
2012-11-19,0.2130192075061096,0.1977201131965563
2012-11-26,0.22664633125159442,0.1711815885746807
2012-12-03,0.18394358907409253,0.18698764935286127
2012-12-10,0.22876955711812424,0.15806347395372225
2012-12-17,0.1828206530622036,0.16189846170818825
2012-12-24,0.2014036726260752,0.20631039698937423
2012-12-31,0.22846166912711027,0.1417240413159531
2013-01-07,0.1950705618009835,0.1761698307967133
2013-01-14,0.2170483973312812,0.16255607126775262
2013-01-21,0.20552753298289014,0.18099933952847488
2013-01-28,0.18168505942275043,0.23560544209194717
2013-02-04,0.17194882569080633,0.20807523427531108
2013-02-11,0.21297862293956044,0.1793611144290492
2013-02-18,0.2072212400350208,0.1826758271084712
2013-02-25,0.1731420682470519,0.1950061555486392
2013-03-04,0.16589720586268725,0.18521817361378512
2013-03-11,0.21831021374603468,0.20837149849822093
2013-03-18,0.17083477902211597,0.20062595366483185
2013-03-25,0.20215115799968467,0.15884496693909284
2013-04-01,0.19042728019843408,0.182486891634007
2013-04-08,0.19415586363280213,0.16922039821438217
2013-04-15,0.21076777297994403,0.17333756867171
2013-04-22,0.20661906275888284,0.17401990421434613
2013-04-29,0.19731787805942866,0.20006633900680598
2013-05-06,0.20960081585081583,0.1423489704739705
2013-05-13,0.2343285799168152,0.1653576203208556
2013-05-20,0.16868368590963528,0.19751313934331707
2013-05-27,0.18640258312576574,0.17741784979041184
2013-06-03,0.17870143877667377,0.20883459513500444
2013-06-10,0.2433013349785104,0.11995270565259547
2013-06-17,0.2059184348427428,0.18953225917520902
2013-06-24,0.20442022219515824,0.17019476752053478
2013-07-01,0.18093439218439217,0.19578170703170703
2013-07-08,0.21970882735685368,0.16568464430306534
2013-07-15,0.16440732190281013,0.21036335421902483
2013-07-22,0.23874531358610374,0.18899333896966003
2013-07-29,0.16554594035708584,0.18143889598533564
2013-08-05,0.2254630239116711,0.21739505269337683
2013-08-12,0.19955828808725154,0.2100838566920884
2013-08-19,0.21850273336776568,0.16161785764722186
2013-08-26,0.22056419628574947,0.154156793779925
2013-09-02,0.20720360561834442,0.1839258378306489
2013-09-09,0.2154507990524033,0.182234225370589
2013-09-16,0.19582115287974328,0.19165556642223033
2013-09-23,0.2153548443223443,0.17555461080586082
2013-09-30,0.23934970067968564,0.17201124123754796
2013-10-07,0.20319445654491258,0.22018906033048274
2013-10-14,0.18512521125793438,0.17792977945437902
2013-10-21,0.17220065899601542,0.22396979715117407
2013-10-28,0.2071577050997783,0.15821516999260904
2013-11-04,0.18439909397299808,0.204543413291427
2013-11-11,0.20262606385756057,0.2149977877568338
2013-11-18,0.1830655071857803,0.1841403094357401
2013-11-25,0.19573530636030637,0.18194617882117886
2013-12-02,0.19922562330810875,0.15990736895533406
2013-12-09,0.17267659597160473,0.1825915705752282
2013-12-16,0.19537203921690685,0.20346444743885228
2013-12-23,0.2005051235140521,0.16217251067093502
2013-12-30,0.23599046558944456,0.17783033871225573
2014-01-06,0.16108423165550198,0.20181420031940356
2014-01-13,0.24511753447234022,0.17851732271370757
2014-01-20,0.23532215415886085,0.15520604285048775
2014-01-27,0.24568009436918695,0.1472094398670876
2014-02-03,0.21370812865483904,0.1862113466399693
2014-02-10,0.17094145674065886,0.19564048795963687
2014-02-17,0.17816693930379623,0.22902656112426653
2014-02-24,0.2003348307144453,0.17292261560393327
2014-03-03,0.214633216505769,0.2150951398795307
2014-03-10,0.19561870610786505,0.17932703515180784
2014-03-17,0.16906214141642692,0.2084892564176677
2014-03-24,0.23248954210802766,0.14967710970516696
2014-03-31,0.27453587539301827,0.1651149187220616
2014-04-07,0.1641696138180385,0.21608208529743522
2014-04-14,0.16932457658758446,0.2103722528423668
2014-04-21,0.24102032227032227,0.13811928811928814
2014-04-28,0.19221536639674996,0.17351041131157283
2014-05-05,0.1965642067030734,0.1727530245050805
2014-05-12,0.2583307604915877,0.16488613928901782
2014-05-19,0.22899215719202756,0.16378413249278617
2014-05-26,0.22174058701719448,0.16760572271331933
2014-06-02,0.2096588976261066,0.16712643791165507
2014-06-09,0.22211180024461272,0.19629440644284393
2014-06-16,0.17715303661787296,0.19795866464865516
2014-06-23,0.20225928168101942,0.15551625960885423
2014-06-30,0.16018073361823362,0.2101184116809117
2014-07-07,0.24576383583736525,0.19494843391902214
2014-07-14,0.14560357075522515,0.25743529142426197
2014-07-21,0.22796479510403686,0.15075870598509378
2014-07-28,0.18313019652305365,0.1947727702191988
2014-08-04,0.18104115791615796,0.22228988603988606
2014-08-11,0.17010652706369306,0.18224464113472735
2014-08-18,0.1768445935633436,0.1936992882305382
2014-08-25,0.20218382736435256,0.20037545085649605
2014-09-01,0.2026579207598422,0.1977922764756822
2014-09-08,0.18570411443228452,0.17906795994057967
2014-09-15,0.26626960064941935,0.14961087995068578
2014-09-22,0.16725450888858467,0.23254235332103249
2014-09-29,0.1789087080078698,0.20828970912952244
2014-10-06,0.16821288302145398,0.20075295936388726
2014-10-13,0.1534185338489389,0.20780636843274158
2014-10-20,0.16501756173002927,0.20096136397398212
2014-10-27,0.1745861769392995,0.2094580388571052
2014-11-03,0.1758196740413935,0.1947477016447604
2014-11-10,0.1867347275381328,0.18303766552406378
2014-11-17,0.20805936666533503,0.18965337075195127
2014-11-24,0.19432585333304062,0.16349130830855665
2014-12-01,0.16090943778443775,0.23159701409701414
2014-12-08,0.1844644563076354,0.18776334260657093
2014-12-15,0.20457418353018714,0.1892488731814538
2014-12-22,0.21355359050671552,0.15237427503052503
2014-12-29,0.18465898470133665,0.21312192590852128
2015-01-05,0.2053137917967021,0.1613826370943249
2015-01-12,0.2558200398086762,0.19607295356158996
2015-01-19,0.22716238862093002,0.14640075187805546
2015-01-26,0.18156603387283352,0.20840245949897868
2015-02-02,0.16936264271790588,0.1969434219228627
2015-02-09,0.22066209385320124,0.17425685433755903
2015-02-16,0.14647184652753262,0.2523633604021292
2015-02-23,0.22912869739585548,0.13958315164775464
2015-03-02,0.20513167552520603,0.22917838622185674
2015-03-09,0.21244233831789877,0.16417539955069466
2015-03-16,0.21356599376068355,0.1712140984256406
2015-03-23,0.23314101174596477,0.15675942755243477
2015-03-30,0.19316861517663303,0.17353760327008647
2015-04-06,0.19691184881672155,0.17101888851340016
2015-04-13,0.18206467025406653,0.1901495356037152
2015-04-20,0.15878307291062974,0.20465366567461618
2015-04-27,0.16426863287151133,0.2132580747058359
2015-05-04,0.1526065195366094,0.23275056601810984
2015-05-11,0.19938150694923137,0.19508110332800743
2015-05-18,0.24315916021581047,0.12151910333098757
2015-05-25,0.23190282168489404,0.16793964670198222
2015-06-01,0.18224167137210615,0.1977646221532091
2015-06-08,0.21425190536518662,0.15208081965894465
2015-06-15,0.20605253495711787,0.16704402747154112
2015-06-22,0.20994987498996193,0.16797792039295162
2015-06-29,0.21086464180564515,0.192586646745046
2015-07-06,0.2006504087458834,0.17292908176433636
2015-07-13,0.17511294870794297,0.21311359289388465
2015-07-20,0.15190992905662376,0.2244254493144402
2015-07-27,0.21435643468603371,0.16416835442248182
2015-08-03,0.2427573182885683,0.16631780923607845
2015-08-10,0.20798067639060286,0.161646563199872
2015-08-17,0.1672252989393983,0.22757360715005906
2015-08-24,0.19801794830215746,0.1846193669828505
2015-08-31,0.17880428865569797,0.20727766032759906
2015-09-07,0.2579612895099187,0.1385085821211208
2015-09-14,0.21286084004308795,0.15248300140763377
2015-09-21,0.2537907345498499,0.11897019170444442
2015-09-28,0.16921236817892227,0.18779895478369013
2015-10-05,0.2329775432900433,0.14571583178726039
2015-10-12,0.22015326328537116,0.131998604228016
2015-10-19,0.17037081265508688,0.2063315239867659
2015-10-26,0.16754261363636364,0.22554584762721555
2015-11-02,0.238422035480859,0.15728291316526613
2015-11-09,0.19160459765928517,0.18803095775752024
2015-11-16,0.1851205641247727,0.173900923673563
2015-11-23,0.19292757401379526,0.18368067600558008
2015-11-30,0.19540609386879548,0.19912882717954875
2015-12-07,0.12970590783090782,0.26061639655389657
2015-12-14,0.1554478295090943,0.2550802705199938
2015-12-21,0.22206700944365418,0.1953314745666719
2015-12-28,0.15707888072243542,0.23384637580340703
2016-01-04,0.23772930348682522,0.1254589756948483
2016-01-11,0.1438445057147562,0.23992495507588388
2016-01-18,0.24276930539447733,0.1589851721477587
2016-01-25,0.22403602618446372,0.18564194775132273
2016-02-01,0.2151722027157397,0.16297081997437865
2016-02-08,0.21082144336581454,0.1495973384008374
2016-02-15,0.1842768119746266,0.20045725543123089
2016-02-22,0.18818800773485436,0.20124307785378565
2016-02-29,0.1318626582008421,0.23568643601873238
2016-03-07,0.19855034994757986,0.18239938475908007
2016-03-14,0.2029726952973007,0.17772169817830852
2016-03-21,0.20911012732918663,0.17876841199255272
2016-03-28,0.18485516467659324,0.19141033569605
2016-04-04,0.20593295593295596,0.16224920912420915
2016-04-11,0.17189705060909996,0.20633129173645817
2016-04-18,0.17670554074131903,0.2042837852272118
2016-04-25,0.14986605725286067,0.19704021790902598
2016-05-02,0.1785284524398254,0.191203052038093
2016-05-09,0.1709587524403701,0.28805264567948385
2016-05-16,0.17760283518614342,0.23681209901168157
2016-05-23,0.25844833301236136,0.14609657474984805
2016-05-30,0.21680621892990784,0.1800482027574886
2016-06-06,0.19316195705936273,0.18377593460435435
2016-06-13,0.2633501221001221,0.11423550061050063
2016-06-20,0.1688018047082356,0.2523209908841183
2016-06-27,0.15751395882239536,0.20698448739083414
2016-07-04,0.17428918599918602,0.2562260395160395
2016-07-11,0.21318752038213523,0.15500892375126216
2016-07-18,0.14342336434356256,0.25736387530218696
2016-07-25,0.21895927792430311,0.1797775474439561
2016-08-01,0.17320075757575756,0.1943327836184979
2016-08-08,0.2910576149201064,0.1405938785375475
2016-08-15,0.1924126221001221,0.1983573717948718
2016-08-22,0.20144345238095238,0.1498809523809524
2016-08-29,0.1921597302104078,0.19551252020323992
2016-09-05,0.1379976715203988,0.2702889282434737
2016-09-12,0.23233148334066905,0.16275050110651273
2016-09-19,0.2015986089295665,0.1767569359024582
2016-09-26,0.20093005952380952,0.1769356179971989
2016-10-03,0.19399671674225244,0.17058271919879064
2016-10-10,0.17050489416078815,0.21063053771445023
2016-10-17,0.1982078664799253,0.2161315359477124
2016-10-24,0.22592170434059156,0.19987963697309308
